actief;oplage;omvang;formaat;hoogte;breedte;papiersoort;grammage;kleurdruk;optie1;optie2;optie3;optie4;inkoopNormaal;verkoopNormaal;inkoopExpress;verkoopExpress;inkoopNextday;verkoopNextday;machinetype;productcode;beschrijving
1;10;2;A4;297;210;Houtvrij MC;170;FC44;Dubbelzijdig glanslaminaat;;;;10,54;15,12;12,15;18,59;15,46;23,56;digitaal;10-FLY-A4-170HVMC-FC44-GLLADZ;10 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;20;2;A4;297;210;Houtvrij MC;170;FC44;Dubbelzijdig glanslaminaat;;;;20;32;24,56;35,96;32,57;45,42;digitaal;20-FLY-A4-170HVMC-FC44-GLLADZ;20 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;10;2;A4;297;210;Houtvrij MC;250;FC44;Dubbelzijdig glanslaminaat;;;;10,54;17,12;12,15;19,59;15,46;25,56;digitaal;10-FLY-A4-170HVMC-FC44-GLLADZ;10 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;20;2;A4;297;210;Houtvrij MC;250;FC44;Dubbelzijdig glanslaminaat;;;;20;34;24,56;37,96;32,57;47,42;digitaal;20-FLY-A4-170HVMC-FC44-GLLADZ;20 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;10;2;A4;297;210;Houtvrij MC;250;FC44;Dubbelzijdig matlaminaat;;;;10,54;18,12;12,15;20,59;15,46;26,56;digitaal;10-FLY-A4-170HVMC-FC44-GLLADZ;10 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;20;2;A4;297;210;Houtvrij MC;250;FC44;Dubbelzijdig matlaminaat;;;;20;35;24,56;38,96;32,57;48,42;digitaal;20-FLY-A4-170HVMC-FC44-GLLADZ;20 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;50;2;A4;297;210;Houtvrij MC;250;FC44;Dubbelzijdig matlaminaat;;;;20;70;24,56;78;32,57;95;digitaal;20-FLY-A4-170HVMC-FC44-GLLADZ;20 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;10;2;A5;210;148;Houtvrij MC;170;FC44;Dubbelzijdig glanslaminaat;;;;10,54;11,12;12,15;15;15,46;21;digitaal;10-FLY-A4-170HVMC-FC44-GLLADZ;10 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
1;20;2;A5;210;148;Houtvrij MC;170;FC44;Dubbelzijdig glanslaminaat;;;;20;22;24,56;31;32,57;40;digitaal;20-FLY-A4-170HVMC-FC44-GLLADZ;20 x Flyer A4, 170gr Houtvrij MC dubbelzijdig bedrukt en gelamineerd met glans
